warehouse_code,region_code,id,delivery_date,product_id,sku,name,supplier_id,price,quantity
BAQ,BAQ,11411866,3/30/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,4107,2200,144
BAQ,BAQ,11459362,4/5/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,4107,2200,144
BAQ,BAQ,11523226,4/11/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,383,2500,48
BAQ,BAQ,11527441,4/11/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,383,2500,48
BAQ,BAQ,11508545,4/12/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,4107,2200,144
BAQ,BAQ,11555283,4/14/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,4107,2000,144
BAQ,BAQ,11565482,4/17/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,4107,2000,194
BAQ,BAQ,11599325,4/20/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,4107,2000,100
BAQ,BAQ,11628427,4/24/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,4107,2000,84
BAQ,BAQ,11680919,4/28/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,383,2100,80
BAQ,BAQ,11703773,5/3/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,2100,110
BAQ,BAQ,11725383,5/4/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,2100,94
BAQ,BAQ,11776082,5/8/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,2100,30
BAQ,BAQ,11762212,5/8/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,2100,41
BAQ,BAQ,11772306,5/10/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1500,51
BAQ,BAQ,11827686,5/15/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,4854,1500,58
BAQ,BAQ,11839870,5/17/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,4854,1500,86
BAQ,BAQ,11860282,5/18/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,4854,1500,5
BAQ,BAQ,11890696,5/22/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,4854,1500,71
BAQ,BAQ,11907169,5/24/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,4854,1500,101
BAQ,BAQ,11929681,5/26/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,4854,1000,99
BAQ,BAQ,11954175,5/26/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,778,1013,30
BAQ,BAQ,12000557,5/31/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,4854,800,57
BAQ,BAQ,11974860,5/31/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,4854,800,141
BAQ,BAQ,11997064,6/2/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,4854,800,143
BAQ,BAQ,12067293,6/7/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1500,237
BAQ,BAQ,12041479,6/7/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1500,1
BAQ,BAQ,12067482,6/8/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1200,252
BAQ,BAQ,12102865,6/12/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1200,123
BAQ,BAQ,12112321,6/13/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1200,134
BAQ,BAQ,12137544,6/15/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1200,158
BAQ,BAQ,12177078,6/19/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,6041,1200,64
BAQ,BAQ,12206692,6/21/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1200,138
BAQ,BAQ,12232758,6/23/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1200,53
BAQ,BAQ,12232748,6/23/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1200,74
BAQ,BAQ,12242554,6/26/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1200,153
BAQ,BAQ,12294186,6/30/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1200,1
BAQ,BAQ,12307270,7/3/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,203,1000,90
BAQ,BAQ,12320914,7/5/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,203,1000,37
BAQ,BAQ,12369026,7/7/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1200,41
BAQ,BAQ,12344658,7/7/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,203,1300,143
BAQ,BAQ,12372985,7/7/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1200,82
BAQ,BAQ,12378006,7/10/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1200,87
BAQ,BAQ,12385905,7/12/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1200,89
BAQ,BAQ,12427065,7/14/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1200,125
BAQ,BAQ,12440434,7/17/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1200,18
BAQ,BAQ,12447804,7/19/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1200,84
BAQ,BAQ,12470648,7/20/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1200,99
BAQ,BAQ,12503482,7/24/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1500,126
BAQ,BAQ,12512517,7/26/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1500,71
BAQ,BAQ,12535650,7/27/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1800,124
BAQ,BAQ,12635196,8/7/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1700,144
BAQ,BAQ,12679132,8/10/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5879,1700,89
BAQ,BAQ,12696667,8/13/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5880,1695,100
BAQ,BAQ,12756749,8/20/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5880,1396,144
BAQ,BAQ,12817785,8/27/2023,146,BAQ-FRU1-CAT2-31:64:145:146,Pepino Cohombro Estándar - Kg,5880,1500,255
BAQ,BAQ,10026590,12/7/2022,1841,BAQ-FRU1-CAT2-31:64:145:1841,Pepino Cohombro Estándar - Kg (Tamaño 🏠),4291,2889,24.3
BAQ,BAQ,8746927,9/21/2022,148,BAQ-FRU1-CAT2-32:65:147:148,Pimentón Rojo  Estándar - Kg,383,4000,20
BAQ,BAQ,9952024,12/5/2022,148,BAQ-FRU1-CAT2-32:65:147:148,Pimentón Rojo  Estándar - Kg,18,3899,20
BAQ,BAQ,10127966,12/15/2022,148,BAQ-FRU1-CAT2-32:65:147:148,Pimentón Rojo  Estándar - Kg,4107,6800,20
BAQ,BAQ,10394134,1/6/2023,148,BAQ-FRU1-CAT2-32:65:147:148,Pimentón Rojo  Estándar - Kg,212,5600,20
BAQ,BAQ,10439917,1/9/2023,148,BAQ-FRU1-CAT2-32:65:147:148,Pimentón Rojo  Estándar - Kg,18,5500,10
BAQ,BAQ,10536014,1/16/2023,148,BAQ-FRU1-CAT2-32:65:147:148,Pimentón Rojo  Estándar - Kg,212,6000,20
BAQ,BAQ,11762506,5/6/2023,148,BAQ-FRU1-CAT2-32:65:147:148,Pimentón Rojo  Estándar - Kg,383,6000,7
BAQ,BAQ,12063674,6/8/2023,148,BAQ-FRU1-CAT2-32:65:147:148,Pimentón Rojo  Estándar - Kg,778,5000,10
BAQ,BAQ,12282676,6/28/2023,148,BAQ-FRU1-CAT2-32:65:147:148,Pimentón Rojo  Estándar - Kg,383,4200,4
BAQ,BAQ,10127986,12/15/2022,726,BAQ-FRU1-CAT2-32:65:725:726,Pimentón Rojo  Pequeño - Kg,4107,6500,10
BAQ,BAQ,10394135,1/6/2023,726,BAQ-FRU1-CAT2-32:65:725:726,Pimentón Rojo  Pequeño - Kg,212,5200,20
BAQ,BAQ,7873442,8/2/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,64000,300
BAQ,BAQ,8064531,8/11/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,61000,300
BAQ,BAQ,8228074,8/22/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,59000,200
BAQ,BAQ,8231948,8/23/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,4838,59000,100
BAQ,BAQ,8458592,9/5/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,61000,200
BAQ,BAQ,8618009,9/14/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,222,60000,300
BAQ,BAQ,8863163,9/28/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,61500,200
BAQ,BAQ,8953154,10/4/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,62000,200
BAQ,BAQ,9117249,10/12/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,62500,100
BAQ,BAQ,9256166,10/20/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,65000,200
BAQ,BAQ,9298179,10/23/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,77000,200
BAQ,BAQ,9359349,10/26/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,77000,300
BAQ,BAQ,9475536,11/4/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,4838,75000,200
BAQ,BAQ,9570652,11/11/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,222,71500,300
BAQ,BAQ,9630230,11/16/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,222,71000,300
BAQ,BAQ,9770438,11/24/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,997,67000,200
BAQ,BAQ,9919284,12/1/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,66500,200
BAQ,BAQ,10019162,12/7/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,65500,300
BAQ,BAQ,10116103,12/13/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,222,59000,150
BAQ,BAQ,10118524,12/13/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,222,59000,50
BAQ,BAQ,10135076,12/14/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,778,68000,1
BAQ,BAQ,10143657,12/14/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,59000,300
BAQ,BAQ,10137285,12/14/2022,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,222,59000,300
BAQ,BAQ,10432391,1/6/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,222,55000,250
BAQ,BAQ,10412271,1/6/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,222,55000,10
BAQ,BAQ,10482246,1/11/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,778,63000,1
BAQ,BAQ,10528766,1/14/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,222,55000,300
BAQ,BAQ,10537407,1/15/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,58000,150
BAQ,BAQ,10620300,1/22/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,58000,300
BAQ,BAQ,10705890,1/29/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,222,57000,200
BAQ,BAQ,10785692,2/3/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,57000,200
BAQ,BAQ,10880833,2/14/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,222,56000,80
BAQ,BAQ,11018142,2/22/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,57000,100
BAQ,BAQ,11020003,2/23/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,222,56000,50
BAQ,BAQ,11069178,2/27/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,222,56000,50
BAQ,BAQ,11095938,3/1/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,226,56000,90
BAQ,BAQ,11115565,3/1/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,226,56000,70
BAQ,BAQ,11127818,3/2/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,226,56000,200
BAQ,BAQ,11164473,3/8/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,58000,100
BAQ,BAQ,11189759,3/8/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,778,60000,10
BAQ,BAQ,11228046,3/10/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,57250,300
BAQ,BAQ,11340765,3/23/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,58000,200
BAQ,BAQ,11411813,3/30/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,222,57000,200
BAQ,BAQ,11508535,4/10/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,60000,120
BAQ,BAQ,11533775,4/13/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,60000,200
BAQ,BAQ,11598359,4/19/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,778,64000,1
BAQ,BAQ,11595595,4/19/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,63000,450
BAQ,BAQ,11684052,4/28/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,68000,200
BAQ,BAQ,11751184,5/5/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,80000,200
BAQ,BAQ,11777573,5/9/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,88550,150
BAQ,BAQ,11792106,5/10/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,778,95000,2
BAQ,BAQ,11883634,5/19/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,92000,150
BAQ,BAQ,11967496,5/27/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,90000,150
BAQ,BAQ,11997248,5/31/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,89900,200
BAQ,BAQ,12104759,6/10/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,84000,100
BAQ,BAQ,12167212,6/16/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,80000,100
BAQ,BAQ,12196205,6/20/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,80000,100
BAQ,BAQ,12221737,6/22/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,80000,200
BAQ,BAQ,12280468,6/29/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,80000,200
BAQ,BAQ,12357634,7/6/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,82000,150
BAQ,BAQ,12400428,7/11/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,88000,120
BAQ,BAQ,12404207,7/12/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,778,88000,10
BAQ,BAQ,12432530,7/14/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,88000,200
BAQ,BAQ,12465715,7/18/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,383,80000,10
BAQ,BAQ,12467227,7/19/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,778,90000,10
BAQ,BAQ,12483412,7/20/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,86500,100
BAQ,BAQ,12529699,7/25/2023,1181,BAQ-FRU1-CAT2-346:464:1180:1181,Ajo  Estandar - Caja,617,86500,100
BAQ,BAQ,10443000,1/7/2023,42875,BAQ-FRU1-CAT2-36212:63209:63210:42875,Mazorca con Amero Estándar - Unidad,658,700,145
BAQ,BAQ,11467389,4/4/2023,42875,BAQ-FRU1-CAT2-36212:63209:63210:42875,Mazorca con Amero Estándar - Unidad,658,700,100
BAQ,BAQ,11578176,4/17/2023,42875,BAQ-FRU1-CAT2-36212:63209:63210:42875,Mazorca con Amero Estándar - Unidad,658,700,100
BAQ,BAQ,10442999,1/7/2023,42882,BAQ-FRU1-CAT2-36215:63238:63239:42882,Mazorca Estándar - Unidad,658,700,143
BAQ,BAQ,11578175,4/17/2023,42882,BAQ-FRU1-CAT2-36215:63238:63239:42882,Mazorca Estándar - Unidad,658,700,100
BAQ,BAQ,8432881,9/5/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,3600,100
BAQ,BAQ,8475318,9/8/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,3500,100
BAQ,BAQ,8612096,9/15/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,3500,250
BAQ,BAQ,8682214,9/19/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,3500,250
BAQ,BAQ,8715835,9/22/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,3400,100
BAQ,BAQ,8842233,9/29/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,2100,200
BAQ,BAQ,8903722,10/3/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,1700,100
BAQ,BAQ,9010755,10/6/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,1200,300
BAQ,BAQ,8937882,10/6/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,1550,100
BAQ,BAQ,9044786,10/10/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,1050,12
BAQ,BAQ,9049542,10/10/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,1050,12
BAQ,BAQ,9138016,10/13/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,1200,100
BAQ,BAQ,9085343,10/13/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,1200,100
BAQ,BAQ,9175333,10/17/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,850,100
BAQ,BAQ,9194960,10/17/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,850,100
BAQ,BAQ,9256146,10/19/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,850,100
BAQ,BAQ,9213813,10/20/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,850,100
BAQ,BAQ,9290224,10/24/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,900,100
BAQ,BAQ,9331452,10/27/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,1000,100
BAQ,BAQ,9397159,10/31/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,1400,100
BAQ,BAQ,9426322,11/3/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,1400,100
BAQ,BAQ,9504942,11/7/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,1200,100
BAQ,BAQ,9534603,11/10/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,1400,100
BAQ,BAQ,9622398,11/14/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,1100,100
BAQ,BAQ,9645911,11/18/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,1100,100
BAQ,BAQ,9767866,11/24/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,1100,115
BAQ,BAQ,9860536,11/28/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,1100,132
BAQ,BAQ,9885902,12/1/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,1500,100
BAQ,BAQ,9951969,12/5/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,1500,200
BAQ,BAQ,9979015,12/8/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,2200,100
BAQ,BAQ,10061297,12/12/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,1600,250
BAQ,BAQ,10105962,12/15/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,1600,200
BAQ,BAQ,10186819,12/19/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,1700,200
BAQ,BAQ,10213710,12/22/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,2400,200
BAQ,BAQ,10331747,12/28/2022,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,2700,150
BAQ,BAQ,10404795,1/4/2023,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,2000,250
BAQ,BAQ,10438327,1/9/2023,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,1750,50
BAQ,BAQ,10470629,1/11/2023,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,2000,50
BAQ,BAQ,10534620,1/15/2023,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,1400,100
BAQ,BAQ,10561924,1/19/2023,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,2746,1500,100
BAQ,BAQ,10619373,1/22/2023,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,1500,200
BAQ,BAQ,10700397,1/30/2023,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,1200,84
BAQ,BAQ,10720909,1/30/2023,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,1200,84
BAQ,BAQ,10791781,2/6/2023,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,21,1300,72
BAQ,BAQ,10924260,2/16/2023,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,778,5500,20
BAQ,BAQ,11112125,3/1/2023,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,778,5000,12
BAQ,BAQ,11189775,3/8/2023,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,778,1,15
BAQ,BAQ,11430085,3/31/2023,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,383,4500,120
BAQ,BAQ,11445807,4/1/2023,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,383,4500,84
BAQ,BAQ,11476845,4/5/2023,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,383,4500,108
BAQ,BAQ,11527462,4/12/2023,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,383,4500,60
BAQ,BAQ,11552070,4/14/2023,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,383,4500,40
BAQ,BAQ,11582221,4/17/2023,1617,BAQ-FRU1-CAT2-370:628:1616:1617,Lechuga Batavia Estandar - Unidad,383,4500,43
